text	label
如何查询本市的“节水型公共机构”的节水宣传教育活动？	0
请问本市对发展“体育赛事志愿者激励与保障”有哪些具体措施？	0
我想知道本市“智慧交通”的交通数据分析与决策支持系统。	0
如何参与本市的“社区防灾减灾知识竞赛”的题库建设？	0
请问本市有哪些针对失业人员的创业项目库？	0
我想了解本市“数字人民币”在数字藏品（NFT）的版权登记。	0
如何查询本市的“婚前保健服务”的健康教育内容？	0
请问本市对发展“猫咖/狗咖”的动物活动空间与密度要求？	0
我想知道本市“智慧农业”的农业物联网数据安全传输。	0
如何在线办理本市的第二类医疗器械产品注册延续（临床数据补充）？	0
请问本市有哪些社区共享空间（如排练厅、录音棚）的预约取消规则？	0
我想了解本市“城市大脑”的突发事件应急指挥调度效率。	0
如何查询本市的“能效“领跑者””制度的激励措施落实情况？	0
请问本市对发展“体育旅游线路规划设计”有哪些专业机构？	0
我想知道本市“智慧管廊”的通风系统与环境监测联动。	0
如何参与本市的“社区科普宣传周”活动？	0
请问本市有哪些针对流浪未成年人的心理健康服务？	0
我想了解本市“数字人民币”在数字人民币与银行账户的资金清算。	0
如何查询本市的“孕产期营养膳食”个性化指导？	0
请问本市对发展“宠物寄养（专业机构）”的紧急医疗预案？	0
我想知道本市“智慧工厂”的智能仓储与WMS系统数据同步。	0
如何在线办理本市的化妆品生产许可证延续（生产工艺变更）？	0
请问本市有哪些社区共享篮球架/足球门的预约管理？	0
我想了解本市“数字乡村”的乡村数字文化旅游导览。	0
如何查询本市的“绿色采购”的再生产品清单。	0
请问本市对发展“电子竞技运动心理辅导”有哪些课程？	0
我想知道本市“智慧应急”的应急物资有效期管理。	0
如何参与本市的“社区未成年人网络安全知识竞赛”？	0
请问本市有哪些针对严重精神障碍患者的社区康复服务计划？	0
我想了解本市“数字人民币”在跨境汇款中的合规科技应用。	0
如何查询本市的“儿童生长发育动态监测”服务？	0
请问本市对发展“宠物乐园（室内）”的消防安全设施要求？	0
我想知道本市“智慧物流”的货物运输过程能耗监控。	0
如何在线办理本市的食品生产许可证（婴幼儿配方食品）延续？	0
请问本市有哪些社区共享儿童滑板车/自行车的归还地点？	0
我想了解本市“数字政府”的“一网统管”的城市管理事件评价反馈。	0
如何查询本市的“能效标识”的认证机构名录？	0
请问本市对发展“体育赛事运营公司”的品牌建设支持？	0
我想知道本市“智慧交通”的公交专用道交通违法智能取证。	0
如何参与本市的“社区应急疏散演练”的志愿者招募？	0
请问本市有哪些针对临时生活困难重度残疾人的救助？	0
我想了解本市“数字人民币”在数字人民币APP的交易安全认证。	0
如何查询本市的“青春期健康教育”的互动体验活动？	0
请问本市对发展“宠物保险产品创新”的承保范围？	0
我想知道本市“智慧农业”的农业物联网数据安全管理制度。	0
如何在线办理本市的第三类医疗器械经营许可证延续？	0
请问本市有哪些社区共享空间（如茶室、棋牌室）的卫生保洁？	0
我想了解本市“城市大脑”的城市治理决策支持效果评估。	0
如何查询本市的“循环经济示范园区”的物质循环利用率。	0
请问本市对发展“体育旅游民宿的个性化服务”有哪些培训？	0
我想知道本市“智慧管廊”的消防机器人灭火范围。	0
如何参与本市的“社区环保公益主题征文”活动？	0
请问本市有哪些针对重度残疾人家庭的照护者培训补贴？	0
我想了解本市“数字人民币”在数字人民币跨境支付的参与银行。	0
如何查询本市的“更年期保健健康管理”服务？	0
请问本市对发展“宠物克隆（商业应用）”的市场监管？	0
我想知道本市“智慧工厂”的生产质量异常预警。	0
如何在线办理本市的化妆品新原料备案延续（安全评估报告更新）？	0
请问本市有哪些社区共享滑冰鞋/旱冰鞋的品牌和型号？	0
我想了解本市“数字乡村”的乡村数字文化资源共建共享。	0
如何查询本市的“绿色供应链管理”示范企业名单及评价标准？	0
请问本市对发展“电子竞技裁判员培训教材”有哪些编写指导？	0
我想知道本市“智慧应急”的应急预案数字化推演平台。	0
如何参与本市的“社区防范非法集资知识竞赛”的组织？	0
请问本市有哪些针对困境大学生的就业指导服务？	0
我想了解本市“数字人民币”在数字人民币与第三方支付的清算效率。	0
如何查询本市的“老年人营养风险筛查与干预”服务流程？	0
请问本市对发展“宠物寄养（家庭式）”的宠物意外伤害处理预案？	0
我想知道本市“智慧校园”的AI智能巡课与课堂纪律管理。	0
如何在线办理本市的外国人工作许可延期（外国高端人才团队核心成员）？	0
请问本市有哪些社区共享图书角（企业/机构内）的开放时段？	0
我想了解本市“工业互联网平台+工业APP”的生态构建。	0
如何查询本市的“绿色商店”的绿色消费积分奖励？	0
请问本市对发展“乡村冰雪运动装备租赁”有哪些安全标准？（视地理位置）	0
我想知道本市“智慧安防”的视频图像信息共享安全审计。	0
如何参与本市的“社区科普知识竞赛”的志愿者培训？	0
我想了解本市“城市数字基础设施”的算力网络布局。	0
如何查询本市“企业碳账户”的碳减排项目申报指南？	0
请问本市对无人机在城市应急通信保障中的应用有哪些演练？	0
我想知道本市“零碳社区”的评价体系和创建流程。	0
如何参与本市社区“共享健身房”的日常管理和维护？	0
请问本市有哪些支持生物芯片技术研发的公共实验平台？	0
我想了解本市“城市体检”结果在城市更新项目中的应用。	0
如何查询本市的人才公寓申请的年龄和工作年限要求？	0
请问本市对发展“老年旅游产品定制”有哪些服务规范？	0
我想知道本市老旧小区“智慧充电桩”的建设和运营模式。	0
如何在线办理本市的建筑垃圾消纳场选址论证？	0
请问本市有哪些普惠性托育机构的疾病预防控制措施？	0
我想了解本市“一刻钟生活服务圈”的家政服务供给。	0
如何查询本市的废旧灯管（含汞）回收处理站点？	0
请问本市对规范“剧本杀”剧本内容备案审查有哪些标准？	0
我想知道本市“智慧社区”的智能巡逻机器人应用。	0
如何办理本市的灵活就业人员住房公积金贷款政策咨询？（视地方政策）	0
请问本市有哪些针对戈谢病等罕见病患者的医疗费用援助项目？	0
我想了解本市“城市书房”的图书采购和更新机制。	0
如何查询本市的体育场馆对老年人免费开放的具体时间段？	0
请问本市对引进“国际知名音乐节”有哪些场地和安保支持？	0
我想知道本市“生态产品价值实现机制”的核算方法。	0
如何申请本市的社区食堂困难家庭送餐服务资格？	0
请问本市有哪些针对青年艺术家的驻地创作项目？	0
我想了解本市“工业互联网标识解析体系”在医药行业的应用。	0
如何查询本市的垃圾分类可回收物回收APP的积分兑换规则？	0
请问本市对规范“宠物活体盲盒”的运输条件有哪些要求？	0
我想知道本市“母婴友好医院”的母乳喂养指导服务。	0
